x_position,y_position,u_velocity,v_velocity,velocity_magnitude,correlation
820.0,387.0,-0.10330014884413291,0.07620746437813132,0.12836860355306576,0.9465356977755421
854.0,387.0,-0.10189296746182606,0.07414906959257447,0.12601690894328904,0.9466117866516285
888.0,387.0,-0.0997368215430736,0.06832083069231773,0.1208932151859783,0.9363271546340731
922.0,387.0,-0.09624891958399692,0.0667984611721012,0.11715753896377057,0.9486354337509993
956.0,387.0,-0.07766065462015664,0.06441656363615617,0.10089931093284144,0.9303976862000595
990.0,387.0,-0.07632564480124851,0.0660166400915726,0.10091481964164918,0.9528136439771405
1024.0,387.0,-0.08676080278978303,0.07588256626374058,0.11526318043286243,0.9287390537103608
1058.0,387.0,-0.08689536015300307,0.077553370964431,0.11647029219533522,0.9499739696006855
1092.0,387.0,-0.07685795041024897,0.07681866655438836,0.10866578151588749,0.9288952411385372
1126.0,387.0,-0.07527465147014034,0.07649717777101733,0.1073223712041517,0.9527633583013378
1160.0,387.0,-0.07387309361760902,0.07663905138565201,0.10644612796118343,0.9320186550365371
1194.0,387.0,-0.07314750837033403,0.07658845411853675,0.10590726738545989,0.949174201853678
1228.0,387.0,-0.06907278599065686,0.07623667519688017,0.10287409979963706,0.924228409518586
1262.0,387.0,-0.0680586904492066,0.07557161704219949,0.10170080947580398,0.9365038037391605
1296.0,387.0,-0.0671126393339141,0.07174711647162657,0.09824334623961657,0.9202216921557651
1330.0,387.0,-0.06619794997837236,0.0712255508370535,0.09723809784945807,0.9245656793952185
1364.0,387.0,-0.06326943425772069,0.0722589697295621,0.0960436360081698,0.9098201385619065
1398.0,387.0,-0.0625719953998411,0.07339076783106226,0.09644407400742991,0.9169008186638152
1432.0,387.0,-0.062126840168877664,0.07896835609703592,0.10047758722241265,0.9088778678669515
1466.0,387.0,-0.06184932703304074,0.07986685095242987,0.10101511340139986,0.9204621652429661
1500.0,387.0,-0.060427217262110956,0.07906129293182435,0.09950948008151836,0.9084060625395701
1534.0,387.0,-0.0621968308902459,0.07932306602602236,0.10079977468505845,0.9400643633276072
1568.0,387.0,-0.07265742771745934,0.08172558914514023,0.10935343489638583,0.8935040924350905
1602.0,387.0,-0.07358369175735707,0.08095692451411222,0.10940102065074807,0.9314094874703671
1636.0,387.0,-0.06825519538864888,0.0745985712501189,0.1011124054214007,0.9105857561356242
1670.0,387.0,-0.06620639310425763,0.07357468297470107,0.09897737348860729,0.9159329093125497
1704.0,387.0,-0.05901180985679316,0.07415092517233456,0.09476683706069054,0.9170498451980607
1738.0,387.0,-0.06490645200262961,0.07500676645012358,0.09919104054738535,0.9094962550941816
1772.0,387.0,-0.10280909899714295,0.07843873950436395,0.12931491287410668,0.8934787900202182
1806.0,387.0,-0.10735344409882228,0.07863999618165857,0.13307520790639493,0.9130660843117306
1840.0,387.0,-0.09870725229402026,0.07511790948534373,0.1240395984389004,0.9040068647960984
1874.0,387.0,-0.09450146908360435,0.07400927419432378,0.12003291351012867,0.9244246514810578
1908.0,387.0,-0.08275613145182256,0.07137915307613822,0.10928659930082053,0.9142140327192356
1942.0,387.0,-0.07937243720812608,0.07069091529802077,0.10628823685634202,0.8956392183405604
1976.0,387.0,-0.07100440442379514,0.07002568675380748,0.09972573515858495,0.9007854016473456
2010.0,387.0,-0.06972697612692118,0.0699248026416421,0.09874881885003402,0.8927214098834161
38.0,421.0,-0.08530421304240335,0.09032470818188078,0.1242391309971446,0.979905303731196
72.0,421.0,-0.08264386121813624,0.09262713784470997,0.12413619320063535,0.972650943174631
106.0,421.0,-0.08353430543259312,0.09155966219229282,0.12394011426843422,0.9724223962920078
140.0,421.0,-0.09625007002653753,0.08304218707472714,0.12712230651725667,0.9756992463728439
174.0,421.0,-0.10013927859512184,0.08313519402879392,0.13015120285174717,0.9702243243082577
208.0,421.0,-0.11076971309157589,0.09171551039919494,0.1438112102242898,0.975423445811236
242.0,421.0,-0.11657635857066072,0.09207032077696231,0.1485496258681522,0.9676759218036429
276.0,421.0,-0.14280883483206364,0.0875800814888768,0.16752502493564936,0.9716914833117059
310.0,421.0,-0.14432990948579305,0.08810297894668352,0.16909540996566694,0.9628072778905369
344.0,421.0,-0.12817590194035408,0.09771699854844801,0.16117590900485299,0.9705012966414439
378.0,421.0,-0.12379432487529973,0.10028445546137649,0.15931731506184774,0.9595019476224229
412.0,421.0,-0.11187582946941878,0.10446986391589905,0.15306911408274673,0.9713828955983541
446.0,421.0,-0.10655569326448874,0.10600285269796568,0.1503020976140467,0.963130358609049
480.0,421.0,-0.08449406804877657,0.10957854044089929,0.1383716158053706,0.9693738750983817
514.0,421.0,-0.08002426999959146,0.10639269901861755,0.13312884808873565,0.9625284098442131
548.0,421.0,-0.0731646292994354,0.08426559104568404,0.11159638352026587,0.9628530960593499
582.0,421.0,-0.07482283400485946,0.07998554502072472,0.1095269094824698,0.9551041479359704
616.0,421.0,-0.0897686291473213,0.0768827323294835,0.11819205264922134,0.9643716862030631
650.0,421.0,-0.08914500555585278,0.07764630048909345,0.11821920315750575,0.9516513009782201
684.0,421.0,-0.07093424907758474,0.0844686712621904,0.11030242117469961,0.9552050668074665
718.0,421.0,-0.06898758427025274,0.08656679272141499,0.11069370526600711,0.9473120572404499
752.0,421.0,-0.07658238501406821,0.09179755724259518,0.11954770265526024,0.933883253284212
786.0,421.0,-0.07976545027990176,0.09243212684458407,0.12209105262618043,0.9447765153174325
820.0,421.0,-0.09167897178037607,0.09099454097978295,0.12917058626029532,0.942255597478164
854.0,421.0,-0.0931048060903715,0.09167888078315242,0.1306656882994811,0.9453376161091357
888.0,421.0,-0.0912069495240312,0.09686621326897502,0.1330480022944716,0.9383674716868331
922.0,421.0,-0.09169886189443589,0.09702971206016066,0.1335044804312294,0.9466873511377963
956.0,421.0,-0.0935191333697865,0.09237433538725627,0.13144902488977703,0.9312270927959115
990.0,421.0,-0.0925801526410501,0.09088262518378674,0.12973332734242504,0.9466310081662972
1024.0,421.0,-0.08316604982970087,0.08761980028658907,0.12080488916653184,0.9318198285963866
1058.0,421.0,-0.08236374762396276,0.08803378308379008,0.12055593675430354,0.9510327654537335
1092.0,421.0,-0.0893015649557358,0.0939285946452552,0.1296045924941557,0.9294146800093622
1126.0,421.0,-0.0870253255463774,0.09497735334481987,0.1288181079462035,0.9571424942841141
1160.0,421.0,-0.06689100029822315,0.09482863700891819,0.11604687121101567,0.928194563868082
1194.0,421.0,-0.06510887077444097,0.09452667350737216,0.11478003771515406,0.9502903027406414
1228.0,421.0,-0.07315068792124996,0.09293325250341844,0.11826923760731797,0.9223505293973233
1262.0,421.0,-0.07480458439495541,0.09210431561080219,0.11865467037009654,0.9377094512058433
1296.0,421.0,-0.07521257297484082,0.08879662539029731,0.11636911881680874,0.906732843208281
1330.0,421.0,-0.07765274013454426,0.08878420805995325,0.11795161572117667,0.9228132427307646
1364.0,421.0,-0.09060559480151527,0.09213164954375862,0.1292192503344232,0.9050745891451056
1398.0,421.0,-0.09115119759353246,0.09260819284133999,0.12994159535758368,0.9220297462138148
1432.0,421.0,-0.08083181231806645,0.0927510679532316,0.12303065670428694,0.9073509240006066
1466.0,421.0,-0.07731613336605055,0.09179270250163098,0.1200153519814438,0.9246474517260574
1500.0,421.0,-0.07096033320860114,0.08695253775518845,0.11223240490670765,0.9058190506727442
1534.0,421.0,-0.07092945358363387,0.08747126849233992,0.11261531954992575,0.938716755635553
1568.0,421.0,-0.07781110439366348,0.0950364277043952,0.12282707583336148,0.9010733081106405
1602.0,421.0,-0.08139989496682533,0.09653423580347725,0.12627272699507025,0.9224454192705674
1636.0,421.0,-0.09303512819651863,0.09665444157263164,0.13415519428728773,0.9166158390614911
1670.0,421.0,-0.08853727825818469,0.09658400582672814,0.131024119241095,0.9101903991487038
1704.0,421.0,-0.05200189042131238,0.09553665042259776,0.10877246058336563,0.9093662242708289
1738.0,421.0,-0.048353074680257555,0.09472085541393895,0.10634876718318315,0.9049531371882457
1772.0,421.0,-0.06759179848642273,0.09105714524420822,0.1134021821776548,0.9092753465851418
1806.0,421.0,-0.07454462884997344,0.0893741160172484,0.11638141734935552,0.917591803585756
1840.0,421.0,-0.0952435170590492,0.08326163011166865,0.1265062314300356,0.9146983291277039
1874.0,421.0,-0.09883750753555355,0.08315025362443004,0.12916198192056225,0.9191089826994698
1908.0,421.0,-0.09648083483336088,0.08812081199705113,0.13066686265906094,0.9156423789606557
1942.0,421.0,-0.0962363728437812,0.08906505264367699,0.13112598163807287,0.8845314606156094
1976.0,421.0,-0.09358899625879376,0.08927372996813979,0.12933947225481032,0.9039610669051087
2010.0,421.0,-0.09377824855232167,0.08928884875256361,0.12948690440774002,0.9049143095539512
38.0,455.0,-0.07893362769855149,0.09517009722270754,0.12364410615566414,0.9817560725392004
72.0,455.0,-0.08874496993962569,0.09839969047353361,0.1325072404620679,0.9718472393616503
106.0,455.0,-0.09082929710156183,0.09731478083002236,0.13311697029289343,0.9741959858958315
140.0,455.0,-0.09850848300330961,0.08765934314869801,0.13186387551135653,0.9727083984407865
174.0,455.0,-0.10150849209924757,0.08763662585716829,0.1341050042313571,0.9721804218827471
208.0,455.0,-0.1116217098045937,0.0964558291085064,0.14752333059116554,0.9749543521205065
242.0,455.0,-0.1173286307172493,0.0968675720526841,0.15214905225260722,0.9704002491418655
276.0,455.0,-0.1428963996513339,0.09234853840963593,0.17014004108295538,0.9724100813657739
310.0,455.0,-0.14429145169882937,0.0929142436044661,0.17161899573749312,0.9626764326656643
344.0,455.0,-0.1279794406443426,0.1027176097803976,0.1641025429011898,0.9694923320667109
378.0,455.0,-0.12319230504329073,0.10490627110567953,0.16180750829049168,0.9613255264765319
412.0,455.0,-0.10818531178734205,0.10647414611913017,0.151791980942085,0.971913297905127
446.0,455.0,-0.10311929617738824,0.10762878376009893,0.14905550757284367,0.9664289981020018
480.0,455.0,-0.0838356788453784,0.11113067067608695,0.13920649055407697,0.9723528472300312
514.0,455.0,-0.07894007005120984,0.10808764031515328,0.13384495750153558,0.9637345587935576
548.0,455.0,-0.06470208838671936,0.08629876474356007,0.1078602662608765,0.9637212224244546
582.0,455.0,-0.06544802882568962,0.0822127874999182,0.1050827621718948,0.9562762532136315
616.0,455.0,-0.0812497216606039,0.07982182243115289,0.11389925638982946,0.9612231111418608
650.0,455.0,-0.08104092827895074,0.08067122118403666,0.11434805631770835,0.9537740584283423
684.0,455.0,-0.06516564323928509,0.08769712815093933,0.10925816832032312,0.9419041023133397
718.0,455.0,-0.0628667636236951,0.08960608708705778,0.10945995071975381,0.9481526737471224
752.0,455.0,-0.06605578172965428,0.09365969333526045,0.11461022840728814,0.9403600077628743
786.0,455.0,-0.06910347362687609,0.09440442379547731,0.11699352674168106,0.9433300144516611
820.0,455.0,-0.08438145543755497,0.09500962786489789,0.12707108014330584,0.9430639991014773
854.0,455.0,-0.08683842840977614,0.09634930848820886,0.12970775572353355,0.9451183371448673
888.0,455.0,-0.08890822829143052,0.1042981587665265,0.13705027902200234,0.9400560975345779
922.0,455.0,-0.08959140935177076,0.10483703414171695,0.13790367782357396,0.9439511850584077
956.0,455.0,-0.08935215548978932,0.10029052474080781,0.13432050120312264,0.9259972416456526
990.0,455.0,-0.08783401697868193,0.0983531248294343,0.13186414107832983,0.9495575037847238
1024.0,455.0,-0.07654571435968603,0.09202790368725108,0.11970121738689463,0.9315366237611392
1058.0,455.0,-0.07666274553973831,0.09208047437514091,0.11981648598937314,0.9548449753913067
1092.0,455.0,-0.0922541009621337,0.09855369133249173,0.13499499701689546,0.9262409603993143
1126.0,455.0,-0.09039388780870491,0.09972822101506164,0.13459856247375643,0.957173342937485
1160.0,455.0,-0.06595102135845253,0.099324132384041,0.11922592206422881,0.9229483658110431
1194.0,455.0,-0.06346602367192594,0.09895064378129752,0.11755494913213436,0.9533097341208043
1228.0,455.0,-0.07118197208065795,0.09706956186629258,0.12037181144356668,0.9126555978007077
1262.0,455.0,-0.07306934327463856,0.09630038275189715,0.12088379810689626,0.9320429141628267
1296.0,455.0,-0.07477402648649743,0.0939893569824109,0.12010476369807524,0.9072051458651198
1330.0,455.0,-0.07739422005683744,0.09420645349681865,0.12192096283516807,0.9226101042581111
1364.0,455.0,-0.09023939180888088,0.09824236350505669,0.13339681338433992,0.9096468167955185
1398.0,455.0,-0.09077315537765689,0.09869706011208017,0.13409278657699603,0.9233574991594844
1432.0,455.0,-0.08111640126566394,0.09821123331499468,0.1273786359777201,0.9107157369086014
1466.0,455.0,-0.07849186859263926,0.09706556508781797,0.1248306747597784,0.9330101874361281
1500.0,455.0,-0.07801503771978224,0.09148980861252212,0.12023614760285267,0.9138198535511227
1534.0,455.0,-0.07770979829382949,0.09183465562150311,0.12030135794739699,0.9368204511806287
1568.0,455.0,-0.07696253451004091,0.09896723906266386,0.12537043561340808,0.9126563656374417
1602.0,455.0,-0.08021967648509759,0.1005334203203406,0.12861634848136527,0.9141932361065108
1636.0,455.0,-0.0977406324864958,0.10172055192830237,0.14106842993192595,0.9088422262169195
1670.0,455.0,-0.09372004009249585,0.10177910973636996,0.13835618198572505,0.8950300796445758
1704.0,455.0,-0.05483488874963798,0.10045917819809218,0.11445047622627533,0.9079218733326855
1738.0,455.0,-0.0502055238178377,0.09944351447293664,0.11139841647237464,0.9061142672874601
1772.0,455.0,-0.06419651073142314,0.09444318496016926,0.11419591575669626,0.913140083150078
1806.0,455.0,-0.07045897207109411,0.09260536761878076,0.11636245467127594,0.9209694375213657
1840.0,455.0,-0.09034181261818809,0.08657587395181197,0.1251280346591436,0.9153755145200977
1874.0,455.0,-0.09431449808512483,0.08674134032886437,0.12813775661801205,0.9118496540578435
1908.0,455.0,-0.09515233925009256,0.09326645274835285,0.13323887898442197,0.9153593598145738
1942.0,455.0,-0.09442529337462373,0.09442745281624892,0.133539057485998,0.8879676432029487
1976.0,455.0,-0.08550784472414717,0.09472874273498452,0.12761318979447125,0.9131816988292377
2010.0,455.0,-0.08476205968184419,0.0946984906137407,0.12709213542162728,0.9010845352919036
38.0,489.0,-0.03733787460941077,0.1121358859705412,0.1181887211316981,0.983568937459677
72.0,489.0,-0.10833583775443205,0.1194894173866401,0.16128972257820184,0.9713488405578783
106.0,489.0,-0.11791611968909992,0.1189528027511576,0.16749322542983625,0.976993075436174
140.0,489.0,-0.10045737806108937,0.10777776641354529,0.14733543952492004,0.9787309156733637
174.0,489.0,-0.09711639305816278,0.10661433949233921,0.14421584928854153,0.9748083966912284
208.0,489.0,-0.10098181740695641,0.11157394975718475,0.15048612464686129,0.9744167856071048
242.0,489.0,-0.10423489340441124,0.11391370768698932,0.1544061067510797,0.9716471477891189
276.0,489.0,-0.12231563117764153,0.12217904805565134,0.17288387262602026,0.9729846990828194
310.0,489.0,-0.12334024166379494,0.12402188433147902,0.17491210080155717,0.9621829452887517
344.0,489.0,-0.11232099724731485,0.12680870667718147,0.16940027896013266,0.9674475357240383
378.0,489.0,-0.10711025128527357,0.12414381122402737,0.16396430036938345,0.9646451375566302
412.0,489.0,-0.0836720942735925,0.10911097751173106,0.13749990826794914,0.9713722012257081
446.0,489.0,-0.07883362535696406,0.10645264645503638,0.13246473653090898,0.9618959573562362
480.0,489.0,-0.06919489530091025,0.10785800812893898,0.12814555572959288,0.9715632916419809
514.0,489.0,-0.061382594257150015,0.10746340221421577,0.12375865906348622,0.9638735055342191
548.0,489.0,-0.022016073144875404,0.10017443109055117,0.10256521886602733,0.9606869532256533
582.0,489.0,-0.018970878500325673,0.09972597584276138,0.10151435607275035,0.9525869157911107
616.0,489.0,-0.038461328217422784,0.10054385089726586,0.1076491510486727,0.9537114739484348
650.0,489.0,-0.04124797162386473,0.10120100048044084,0.10928420590975321,0.9540993802501673
684.0,489.0,-0.03682861728686081,0.10474861254650479,0.11103431398301987,0.9443078806871894
718.0,489.0,-0.034885803626148265,0.1041908481619449,0.10987607626479769,0.9493845307698724
752.0,489.0,-0.028652199761644973,0.10000743018847279,0.10403093118915867,0.9505152091686138
786.0,489.0,-0.03010622192019554,0.10056969470084248,0.10497927457612158,0.9461255342420117
820.0,489.0,-0.04663146322374794,0.10805694686034556,0.11768940957948298,0.9454555060935972
854.0,489.0,-0.05365725098690474,0.11161905501566334,0.12384633230766816,0.9424505548911867
888.0,489.0,-0.07669315230830402,0.1236322899447755,0.14548808448795303,0.9369520068895085
922.0,489.0,-0.07537039901042183,0.12542660536013253,0.14633021007008984,0.9432508184036869
956.0,489.0,-0.04481625972523933,0.12366926123885162,0.13153928428847192,0.9252788069558502
990.0,489.0,-0.03930592369500089,0.12183798737102036,0.12802129043302973,0.9493844486309528
1024.0,489.0,-0.03903921913633283,0.11312140034859199,0.11966834104140094,0.9300965982769008
1058.0,489.0,-0.04685844809811614,0.11180025575202382,0.12122298191507161,0.9550485989172903
1092.0,489.0,-0.09022821318731931,0.11386160397466719,0.14527764905401067,0.9201483018203878
1126.0,489.0,-0.0932180358247674,0.11397069038376854,0.14723763265408898,0.9571595749377291
1160.0,489.0,-0.0676375927439296,0.11207556530874513,0.1309036909008622,0.9254103874754421
1194.0,489.0,-0.06172383019122207,0.11145335919801964,0.12740362039595896,0.9469734654186132
1228.0,489.0,-0.05445634045478484,0.10983541850844734,0.12259409518673081,0.9165897020942276
1262.0,489.0,-0.05468107058952522,0.1099303858998623,0.12277910744466781,0.9252958246482621
1296.0,489.0,-0.06162508707069547,0.11233919269287768,0.12813175083233,0.9109571121538277
1330.0,489.0,-0.062196672002922025,0.11374639418469883,0.1296405345494223,0.9152288363728228
1364.0,489.0,-0.05893953269915669,0.11924781503842308,0.133018457013427,0.9090892075795465
1398.0,489.0,-0.0589707871359779,0.12038909867316008,0.13405628972477454,0.9230183634306632
1432.0,489.0,-0.06437105905320838,0.12220093142129276,0.1381184306450922,0.9183678285389966
1466.0,489.0,-0.07146873262906528,0.12150678394558488,0.14096694040945865,0.9245464584018375
1500.0,489.0,-0.10508343304415277,0.11580614484569904,0.15637644031109021,0.9217093517101419
1534.0,489.0,-0.10500951742930255,0.11465859463926989,0.15547859040841414,0.9328638497467127
1568.0,489.0,-0.07070025698764665,0.11466042023299365,0.1347053759362483,0.9096821996643693
1602.0,489.0,-0.06947991522355992,0.11453074265161937,0.13395801443663063,0.8924679818688779
1636.0,489.0,-0.09917133821566941,0.11460552791044638,0.15155652856646856,0.9080532008275719
1670.0,489.0,-0.10068331299607584,0.11448630140659563,0.1524606268045217,0.8920952826763779
1704.0,489.0,-0.07907711547502375,0.11322794152509978,0.13810777289443796,0.9152100840900435
1738.0,489.0,-0.07636144806012736,0.11230121818587502,0.1358036610547412,0.9109050277717983
1772.0,489.0,-0.08004590333989353,0.10723726797733403,0.1338177054232441,0.9145060768218415
1806.0,489.0,-0.07782389822001287,0.1060683574075479,0.13155628292595625,0.9193759874337174
1840.0,489.0,-0.06320637229495125,0.10302447717910816,0.12086806193828277,0.9157368971695281
1874.0,489.0,-0.06138149768493515,0.10392428427245515,0.12069774281065809,0.8974369674500746
1908.0,489.0,-0.06829761041082659,0.11062450596842428,0.13000901856635558,0.9090702869125817
1942.0,489.0,-0.061075645536224944,0.11186445314907396,0.12745152159157597,0.8801475386196833
1976.0,489.0,-0.014728621607833144,0.11253682390910523,0.11349655955144936,0.9051767818018595
2010.0,489.0,-0.006285758445620391,0.11246492075420028,0.11264044193576851,0.8914081709260139
38.0,523.0,-0.03790466449285837,0.11614294858736829,0.12217179746931872,0.9822577829168253
72.0,523.0,-0.10757558171144738,0.12317132878077487,0.16353495655112404,0.9735272203701857
106.0,523.0,-0.11674095733761326,0.12270719495337601,0.16936796277167732,0.9764147660831284
140.0,523.0,-0.09867520478001622,0.1126235919522388,0.14973599935420515,0.9787532496930305
174.0,523.0,-0.09506046328306837,0.11141461600134955,0.14645718943882463,0.9752307770109088
208.0,523.0,-0.09694299129432533,0.11503820821347839,0.1504384688504215,0.9753425706326504
242.0,523.0,-0.09987371260585282,0.1172862423143284,0.15404811295790624,0.9701568435733591
276.0,523.0,-0.11670702707571787,0.1258925031898411,0.1716666902117487,0.9715950620464245
310.0,523.0,-0.11789958360127255,0.12779265375255944,0.17387142998915894,0.9634009229449361
344.0,523.0,-0.10898439506990103,0.13054206197010018,0.17005536837206212,0.9640645076879528
378.0,523.0,-0.10346506167940216,0.1280283696039005,0.1646094845741139,0.9645734389383815
412.0,523.0,-0.07628838588692445,0.11425186067426683,0.13738051349723648,0.9678905308415531
446.0,523.0,-0.07202746975581675,0.1116749169632501,0.13288808629133728,0.955640886664974
480.0,523.0,-0.07007367749995616,0.11296493606493214,0.13293380705645222,0.9624443120511066
514.0,523.0,-0.062461690516184123,0.11243890416962801,0.12862336472432354,0.9626177265072603
548.0,523.0,-0.016251875929413517,0.10459036806282446,0.10584549382350739,0.9579638329848456
582.0,523.0,-0.01200852548519047,0.1041925351546956,0.10488226287743294,0.9503989600227722
616.0,523.0,-0.03006883090189782,0.10541265699683969,0.10961734738142637,0.9483399553161386
650.0,523.0,-0.0334836982392354,0.10618294205498327,0.11133721404466752,0.955202143401478
684.0,523.0,-0.033804263302699505,0.11028490218900207,0.11534941641931264,0.9568722519242157
718.0,523.0,-0.032380232792318615,0.10985544842154524,0.1145281582126576,0.9542362933703553
752.0,523.0,-0.024330974605882003,0.10608843278480475,0.10884278522717117,0.9517329574218014
786.0,523.0,-0.025108005838636184,0.10628454367021448,0.10920996374131216,0.9501518083033537
820.0,523.0,-0.03902205897472082,0.11056040675633584,0.11724472111252184,0.9471059698218391
854.0,523.0,-0.04566106351633305,0.11365152180617781,0.122481023551825,0.9393734296340731
888.0,523.0,-0.06831418164842283,0.12521466496755146,0.14263779210724578,0.9386382005475359
922.0,523.0,-0.0667252935798859,0.12708528619832293,0.14353722434069713,0.9369995410745696
956.0,523.0,-0.03478966242323836,0.12565536500220512,0.13038248105232647,0.9316469063451878
990.0,523.0,-0.029064364886131188,0.12418638745112691,0.12754213474140844,0.9442694335979969
1024.0,523.0,-0.029141071409553063,0.11760840997229087,0.12116492949326187,0.9325247557950429
1058.0,523.0,-0.03700990488241634,0.11657082438224887,0.12230490651058368,0.9545330123604362
1092.0,523.0,-0.0814390659210569,0.11839111716397359,0.14369682697063277,0.9292691822685395
1126.0,523.0,-0.08550980692268413,0.11804348729300512,0.14576073535849282,0.9569701507031217
1160.0,523.0,-0.06669526243439296,0.11347535102525684,0.13162413654606744,0.9245018029641812
1194.0,523.0,-0.061291997995339895,0.11289582677646327,0.1284607983853516,0.939433077157653
1228.0,523.0,-0.05064759601965015,0.11436377316655513,0.1250769826765139,0.9176881144006809
1262.0,523.0,-0.05017304880750141,0.11476426074188004,0.12525242660431832,0.9243985150764297
1296.0,523.0,-0.05515759825971816,0.11640049031422456,0.1288077435217788,0.9107225760823976
1330.0,523.0,-0.05524082563703872,0.11761006726161034,0.12993720305725465,0.9144563524772374
1364.0,523.0,-0.04960630005736728,0.12317960659923391,0.13279307394334838,0.9130251312178864
1398.0,523.0,-0.049526530208062435,0.12452465668222193,0.13401219092409228,0.9226650384069386
1432.0,523.0,-0.05742867286291266,0.1274479425458736,0.1397892360876607,0.9259728269728766
1466.0,523.0,-0.0653666720900368,0.12703605553663316,0.14286693538545908,0.9207831071627666
1500.0,523.0,-0.10263457680555071,0.12215797011146202,0.1595507004616631,0.9231624275584377
1534.0,523.0,-0.10214823048976682,0.12105350168132017,0.15839258587920052,0.9173427227616255
1568.0,523.0,-0.06067550493657947,0.12106283416864737,0.13541686274705336,0.9073376320879352
1602.0,523.0,-0.059128428747492384,0.1207596565426783,0.13445841637641323,0.8919542964105187
1636.0,523.0,-0.09362567810513593,0.12002269659995184,0.15222094238234968,0.9168827181642754
1670.0,523.0,-0.09669969338341369,0.11979550609487308,0.15395386965248062,0.8940112670585393
1704.0,523.0,-0.08168160200865586,0.11862146274811987,0.1440240796922655,0.9181705924427042
1738.0,523.0,-0.0790873200513564,0.11773594614623797,0.14183284953724765,0.9126155129080435
1772.0,523.0,-0.07679736473191415,0.11245236022293882,0.1361740377218662,0.9170839752916705
1806.0,523.0,-0.07323938440316353,0.1113279437620135,0.13325884019468426,0.9056065570171499
1840.0,523.0,-0.05445481845570763,0.10852772816056698,0.12142320631880052,0.9094555939620322
1874.0,523.0,-0.05285454353742465,0.10893809264286711,0.121083073966659,0.8878422224268064
1908.0,523.0,-0.06599326078362228,0.11207403599676748,0.13006037064940232,0.9001120994260158
1942.0,523.0,-0.05973353580327763,0.11316812182106244,0.12796530426669675,0.8805631879565974
1976.0,523.0,-0.01477536204640733,0.11615538443126125,0.11709135175569758,0.8908355862071743
2010.0,523.0,-0.0064857777420334,0.11646904942108832,0.11664949543813283,0.8916444707209857
38.0,557.0,-0.08006825511857373,0.1272072206988024,0.15030835797003048,0.9790524549050397
72.0,557.0,-0.08279315971185579,0.12868502465095194,0.15301811286409517,0.9760468069367179
106.0,557.0,-0.08215243194688453,0.12837825998094543,0.15241390917669786,0.9732924392352915
140.0,557.0,-0.08568722578787373,0.1255256611791332,0.1519835263365099,0.9770944154078738
174.0,557.0,-0.08572130384090777,0.12518212369549037,0.15171916828502022,0.974924505992425
208.0,557.0,-0.08220144408531459,0.12573400121502387,0.15022022657169282,0.9766710544097497
242.0,557.0,-0.08446490975336164,0.12512724032687322,0.15096737147961017,0.9664274979726484
276.0,557.0,-0.10193070239950498,0.12225406233023166,0.15917262279644895,0.9653856055663976
310.0,557.0,-0.10422792606644607,0.12320699588609856,0.16137975216051625,0.9663448174272166
344.0,557.0,-0.10011793710061637,0.13313413672823066,0.16657820893398448,0.9608258939718222
378.0,557.0,-0.09345398498867004,0.13672137250766117,0.16560912115774665,0.9578898422802677
412.0,557.0,-0.05748918289206495,0.14619414236549702,0.1570914810280319,0.9602967829573572
446.0,557.0,-0.05698272957015645,0.14848912814858772,0.15904732832585805,0.9580124762946397
480.0,557.0,-0.08283769353771378,0.15205777296048764,0.17315787532870516,0.964288117798026
514.0,557.0,-0.07895083300659804,0.14820427494963823,0.1679218304622234,0.9616705946918369
548.0,557.0,-0.023411593193937295,0.12267772256962049,0.12489165829128535,0.9593634201199639
582.0,557.0,-0.014770576703657765,0.11861069488030905,0.11952684583870023,0.9532369332057333
616.0,557.0,-0.021242788946317117,0.118410752488341,0.12030113211052058,0.9582700550642165
650.0,557.0,-0.02499148272074971,0.12033474033824834,0.12290249769982375,0.9593132759046757
684.0,557.0,-0.03659110058817097,0.131374239961529,0.13637484946911232,0.9603364466953512
718.0,557.0,-0.037832619752545135,0.1342879584544173,0.13951545757799017,0.9599972860453402
752.0,557.0,-0.030375061169744904,0.14011146340733605,0.1433661972684322,0.9495613045863243
786.0,557.0,-0.028215430279072532,0.13760405825905458,0.14046703298352425,0.9521750576690519
820.0,557.0,-0.026987124360963444,0.11834416089944519,0.12138222810719812,0.9461665261827888
854.0,557.0,-0.025825565853292327,0.11548305585931688,0.11833552316294901,0.937744991509392
888.0,557.0,-0.02451723821127012,0.1195855573031146,0.12207293100849455,0.9412229264121198
922.0,557.0,-0.02293238025716332,0.12017058123517724,0.12233912971187699,0.9297335417551404
956.0,557.0,-0.014588313017625063,0.11760076435180374,0.11850214619503176,0.9410001688428735
990.0,557.0,-0.011702982383883155,0.11858704803653927,0.11916311408610449,0.9465501045519668
1024.0,557.0,-0.0028012992485724536,0.12562850342327198,0.12565973161618288,0.9309839641650949
1058.0,557.0,-0.004448517112449763,0.12787984009591766,0.12795719130809816,0.958958246466313
1092.0,557.0,-0.028912395812541153,0.13259992251885247,0.13571538631867328,0.926824513344279
1126.0,557.0,-0.03616285112242606,0.13043347215568468,0.1353537678082532,0.9560811862930558
1160.0,557.0,-0.0525218500715095,0.11449801658484665,0.1259696016378473,0.9237897487226358
1194.0,557.0,-0.05412209839956839,0.1145262626331973,0.12667070051081525,0.9446353242471227
